,run,precision,recall,f1,seg_id,num_endpoints,endpoints,invalidation_d,num_humfrey_iters,decimation_factor,comments,proposed_endpoints
118,119,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,25,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
119,120,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,25,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
120,121,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.31,good,"[[127624 180940  21828]
 [127849 168286  22143]
 [145852 168935  22017]]"
121,122,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.36444444444444400,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
122,123,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.41888888888888900,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
123,124,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.47333333333333300,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145838 168946  22018]]"
124,125,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.5277777777777780,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
125,126,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.5822222222222220,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
126,127,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.6366666666666670,good,"[[127623 180939  21828]
 [127835 168510  22170]
 [145838 168946  22018]]"
127,128,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.6911111111111110,good,"[[127623 180939  21828]
 [127834 168512  22169]
 [145838 168946  22018]]"
128,129,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
129,130,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,50,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
130,131,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.31,good,"[[127624 180940  21828]
 [127849 168286  22143]
 [145852 168935  22017]]"
131,132,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.36444444444444400,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
132,133,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.41888888888888900,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
133,134,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.47333333333333300,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145838 168946  22018]]"
134,135,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.5277777777777780,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
135,136,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.5822222222222220,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
136,137,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.6366666666666670,good,"[[127623 180939  21828]
 [127835 168510  22170]
 [145838 168946  22018]]"
137,138,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.6911111111111110,good,"[[127623 180939  21828]
 [127834 168512  22169]
 [145838 168946  22018]]"
138,139,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
139,140,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,75,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
140,141,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.31,good,"[[127624 180940  21828]
 [127849 168286  22143]
 [145852 168935  22017]]"
141,142,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.36444444444444400,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
142,143,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.41888888888888900,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
143,144,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.47333333333333300,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145838 168946  22018]]"
144,145,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.5277777777777780,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
145,146,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.5822222222222220,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
146,147,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.6366666666666670,good,"[[127623 180939  21828]
 [127835 168510  22170]
 [145838 168946  22018]]"
147,148,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.6911111111111110,good,"[[127623 180939  21828]
 [127834 168512  22169]
 [145838 168946  22018]]"
148,149,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
149,150,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,100,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
150,151,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.31,good,"[[127624 180940  21828]
 [127849 168286  22143]
 [145852 168935  22017]]"
151,152,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.36444444444444400,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
152,153,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.41888888888888900,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
153,154,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.47333333333333300,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145838 168946  22018]]"
154,155,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.5277777777777780,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
155,156,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.5822222222222220,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
156,157,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.6366666666666670,good,"[[127623 180939  21828]
 [127835 168510  22170]
 [145838 168946  22018]]"
157,158,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.6911111111111110,good,"[[127623 180939  21828]
 [127834 168512  22169]
 [145838 168946  22018]]"
158,159,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
159,160,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,125,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
160,161,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.31,good,"[[127624 180940  21828]
 [127849 168286  22143]
 [145852 168935  22017]]"
161,162,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.36444444444444400,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
162,163,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.41888888888888900,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
163,164,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.47333333333333300,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145838 168946  22018]]"
164,165,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.5277777777777780,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
165,166,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.5822222222222220,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
166,167,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.6366666666666670,good,"[[127623 180939  21828]
 [127835 168510  22170]
 [145838 168946  22018]]"
167,168,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.6911111111111110,good,"[[127623 180939  21828]
 [127834 168512  22169]
 [145838 168946  22018]]"
168,169,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
169,170,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,150,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
170,171,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.31,good,"[[127624 180940  21828]
 [127849 168286  22143]
 [145852 168935  22017]]"
171,172,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.36444444444444400,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
172,173,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.41888888888888900,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
173,174,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.47333333333333300,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145838 168946  22018]]"
174,175,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.5277777777777780,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
175,176,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.5822222222222220,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
176,177,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.6366666666666670,good,"[[127623 180939  21828]
 [127835 168510  22170]
 [145838 168946  22018]]"
177,178,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.6911111111111110,good,"[[127623 180939  21828]
 [127834 168512  22169]
 [145838 168946  22018]]"
178,179,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
179,180,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,175,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
180,181,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.31,good,"[[127624 180940  21828]
 [127849 168286  22143]
 [145852 168935  22017]]"
181,182,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.36444444444444400,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
182,183,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.41888888888888900,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
183,184,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.47333333333333300,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145838 168946  22018]]"
184,185,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.5277777777777780,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
185,186,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.5822222222222220,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
186,187,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.6366666666666670,good,"[[127623 180939  21828]
 [127835 168510  22170]
 [145838 168946  22018]]"
187,188,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.6911111111111110,good,"[[127623 180939  21828]
 [127834 168512  22169]
 [145838 168946  22018]]"
188,189,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
189,190,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,200,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
190,191,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.31,good,"[[127624 180940  21828]
 [127849 168286  22143]
 [145852 168935  22017]]"
191,192,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.36444444444444400,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
192,193,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.41888888888888900,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145852 168935  22017]]"
193,194,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.47333333333333300,good,"[[127624 180940  21828]
 [127859 168291  22143]
 [145838 168946  22018]]"
194,195,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.5277777777777780,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
195,196,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.5822222222222220,good,"[[127623 180939  21828]
 [127837 168509  22170]
 [145838 168946  22018]]"
196,197,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.6366666666666670,good,"[[127623 180939  21828]
 [127835 168510  22170]
 [145838 168946  22018]]"
197,198,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.6911111111111110,good,"[[127623 180939  21828]
 [127834 168512  22169]
 [145838 168946  22018]]"
198,199,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.7455555555555560,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
199,200,1.0,1.0,1.0,864691135489218668,3,"[[127745 180987  21829]
 [127799 168227  22142]
 [145826 168883  22019]]",5400,225,0.8,good,"[[127626 180942  21828]
 [127834 168512  22169]
 [145833 168943  22017]]"
